Kepler-289,3.0,700.00,b,0.210000,c,0.510000,d,0.330000,,,,,,,,,,,,,,,,,,,,,,
Kepler-29,2.0,851.90,b,0.090000,c,0.110000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-290,2.0,708.55,b,0.110000,c,0.205000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-291,2.0,1884.37,b,0.047000,c,0.065000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-292,5.0,1087.23,b,0.035000,c,0.045000,d,0.068000,e,0.097000,f,0.141000,,,,,,,,,,,,,,,,,,
Kepler-293,2.0,1002.51,b,0.144000,c,0.286000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-294,2.0,1411.62,b,0.048000,c,0.071000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-295,3.0,1787.33,b,0.099000,c,0.142000,d,0.192000,,,,,,,,,,,,,,,,,,,,,,
Kepler-297,2.0,706.21,b,0.217000,c,0.336000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-298,3.0,525.98,b,0.080000,c,0.136000,d,0.305000,,,,,,,,,,,,,,,,,,,,,,
Kepler-299,4.0,1084.89,b,0.040000,c,0.070000,d,0.118000,e,0.220000,,,,,,,,,,,,,,,,,,,,
Kepler-30,3.0,938.33,b,0.180000,c,0.300000,d,0.500000,,,,,,,,,,,,,,,,,,,,,,
Kepler-300,2.0,1134.23,b,0.094000,c,0.232000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-301,3.0,734.31,b,0.036000,c,0.060000,d,0.112000,,,,,,,,,,,,,,,,,,,,,,
Kepler-302,2.0,1459.64,b,0.193000,c,0.503000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-303,2.0,211.01,b,0.024000,c,0.057000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-304,4.0,440.12,b,0.039000,c,0.054000,d,0.080000,e,,,,,,,,,,,,,,,,,,,,,
Kepler-305,3.0,889.64,b,,c,,d,0.121000,,,,,,,,,,,,,,,,,,,,,,
Kepler-306,4.0,793.00,b,0.050000,c,0.067000,d,0.120000,e,0.227000,,,,,,,,,,,,,,,,,,,,
Kepler-307,2.0,585.27,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-308,2.0,1384.30,b,0.090000,c,0.123000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-309,2.0,553.20,b,0.059000,c,0.401000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-31,3.0,1747.58,b,0.160000,c,0.260000,d,0.400000,,,,,,,,,,,,,,,,,,,,,,
Kepler-310,3.0,612.87,b,0.111000,c,0.281000,d,0.392000,,,,,,,,,,,,,,,,,,,,,,
Kepler-311,2.0,796.53,b,0.087000,c,0.145000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-312,2.0,816.22,b,0.031000,c,0.153000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-313,2.0,1079.40,b,0.125000,c,0.208000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-314,2.0,270.97,b,0.035000,c,0.064000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-315,2.0,1199.50,b,0.402000,c,0.791000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-316,2.0,389.22,b,0.027000,c,0.058000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-317,2.0,965.85,b,0.061000,c,0.083000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-318,2.0,496.14,b,0.056000,c,0.105000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-319,3.0,510.83,b,0.051000,c,0.069000,d,0.191000,,,,,,,,,,,,,,,,,,,,,,
Kepler-32,5.0,326.85,b,0.050000,c,0.090000,d,0.130000,e,0.033000,f,0.013000,,,,,,,,,,,,,,,,,,
Kepler-320,2.0,846.74,b,0.085000,c,0.142000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-321,2.0,388.83,b,0.057000,c,0.110000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-322,2.0,405.16,b,0.027000,c,0.051000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-323,2.0,460.80,b,0.028000,c,0.046000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-324,2.0,508.94,b,0.050000,c,0.260000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-325,3.0,843.12,b,0.053000,c,0.105000,d,0.220000,,,,,,,,,,,,,,,,,,,,,,
Kepler-326,3.0,494.30,b,0.032000,c,0.051000,d,0.066000,,,,,,,,,,,,,,,,,,,,,,
Kepler-327,3.0,243.68,b,0.029000,c,0.047000,d,0.090000,,,,,,,,,,,,,,,,,,,,,,
Kepler-328,2.0,2354.42,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-329,2.0,445.20,b,0.061000,c,0.113000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-33,5.0,1252.84,b,0.067700,c,0.118900,d,0.166200,e,0.213800,f,0.253500,,,,,,,,,,,,,,,,,,
Kepler-330,2.0,732.46,b,0.075000,c,0.116000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-331,3.0,589.63,b,0.065000,c,0.105000,d,0.159000,,,,,,,,,,,,,,,,,,,,,,
Kepler-332,3.0,347.65,b,0.070000,c,0.114000,d,0.189000,,,,,,,,,,,,,,,,,,,,,,
Kepler-334,3.0,431.86,b,0.061000,c,0.107000,d,0.168000,,,,,,,,,,,,,,,,,,,,,,
Kepler-335,2.0,1327.48,b,0.075000,c,0.356000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-336,3.0,2331.54,b,0.033000,c,0.092000,d,0.154000,,,,,,,,,,,,,,,,,,,,,,
Kepler-337,2.0,691.41,b,0.045000,c,0.093000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-338,4.0,561.69,b,0.117000,c,0.172000,d,0.257000,e,,,,,,,,,,,,,,,,,,,,,
Kepler-339,3.0,627.67,b,0.055000,c,0.069000,d,0.091000,,,,,,,,,,,,,,,,,,,,,,
Kepler-340,2.0,827.41,b,0.134000,c,0.178000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-341,4.0,1079.46,b,0.060000,c,0.080000,d,0.182000,e,0.242000,,,,,,,,,,,,,,,,,,,,
Kepler-342,4.0,799.59,b,0.128000,c,0.185000,d,0.242000,e,,,,,,,,,,,,,,,,,,,,,
Kepler-343,2.0,952.34,b,0.088000,c,0.167000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-344,2.0,1032.08,b,0.153000,c,0.488000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-345,2.0,362.46,b,0.066000,c,0.077000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-346,2.0,1012.42,b,0.071000,c,0.168000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-347,2.0,1349.45,b,0.110000,c,0.183000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-348,2.0,580.20,b,0.076000,c,0.138000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-349,2.0,966.63,b,0.065000,c,0.105000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-350,3.0,983.79,b,0.104000,c,,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-351,3.0,1117.85,b,0.214000,c,0.287000,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-352,2.0,254.59,b,0.085000,c,0.118000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-354,3.0,562.96,b,0.054000,c,0.115000,d,0.146000,,,,,,,,,,,,,,,,,,,,,,
Kepler-355,2.0,1493.70,b,0.102000,c,0.179000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-356,2.0,722.14,b,0.057000,c,0.115000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-357,3.0,702.21,b,0.063000,c,0.120000,d,0.246000,,,,,,,,,,,,,,,,,,,,,,
Kepler-358,2.0,1136.10,b,0.210000,c,0.381000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-359,3.0,1502.22,b,0.178000,c,0.307000,d,0.372000,,,,,,,,,,,,,,,,,,,,,,
Kepler-36,2.0,470.00,b,0.115300,c,0.128300,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-360,2.0,898.61,b,0.044000,c,0.075000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-361,2.0,955.76,b,0.086000,c,0.300000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-362,2.0,1123.91,b,0.087000,c,0.207000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-363,3.0,779.76,b,0.048000,c,0.079000,d,0.107000,,,,,,,,,,,,,,,,,,,,,,
Kepler-364,2.0,915.02,b,0.178000,c,0.312000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-365,2.0,950.00,b,0.098000,c,0.137000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-366,2.0,1959.31,b,0.045000,c,0.110000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-367,2.0,189.05,b,0.201000,c,0.253000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-368,2.0,788.30,b,0.186000,c,0.360000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-369,2.0,260.32,b,0.030000,c,0.094000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-37,4.0,64.04,b,0.100300,c,0.136800,d,0.207600,e,,,,,,,,,,,,,,,,,,,,,
Kepler-370,2.0,1207.64,b,0.054000,c,0.140000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-371,2.0,832.54,b,0.200000,c,0.313000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-372,3.0,1561.17,b,0.075000,c,0.154000,d,0.201000,,,,,,,,,,,,,,,,,,,,,,
Kepler-373,2.0,1125.74,b,0.060000,c,0.126000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-374,3.0,1312.67,b,0.029000,c,0.042000,d,0.056000,,,,,,,,,,,,,,,,,,,,,,
Kepler-375,2.0,1283.80,b,0.101000,c,0.141000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-376,2.0,948.06,b,0.057000,c,0.115000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-377,2.0,843.65,b,0.109000,c,0.182000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-378,2.0,152.77,b,0.112000,c,0.166000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-379,2.0,747.00,b,0.152000,c,0.326000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-380,2.0,833.12,b,0.050000,c,0.078000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-381,2.0,269.39,b,0.066000,c,0.117000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-382,2.0,960.89,b,0.055000,c,0.097000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-383,2.0,470.00,b,0.095000,c,0.172000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-384,2.0,919.44,b,0.148000,c,0.236000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-385,2.0,1493.94,b,0.097000,c,0.127000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-386,2.0,904.74,b,0.096000,c,0.155000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-387,2.0,819.95,b,0.068000,c,0.098000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-388,2.0,611.32,b,0.036000,c,0.093000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-389,2.0,835.65,b,0.041000,c,0.110000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-39,1.0,1090.44,b,0.164000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-391,2.0,891.53,b,0.082000,c,0.161000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-392,2.0,695.06,b,0.059000,c,0.093000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-393,2.0,904.28,b,0.091000,c,0.124000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-394,2.0,1091.69,b,0.083000,c,0.110000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-395,2.0,426.34,b,0.061000,c,0.177000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-396,2.0,225.19,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-397,2.0,969.00,b,0.144000,c,0.480000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-398,3.0,178.27,b,0.044000,c,0.087000,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-399,3.0,1362.18,b,0.103000,c,0.155000,d,0.261000,,,,,,,,,,,,,,,,,,,,,,
Kepler-4,1.0,550.00,b,0.045600,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-40,1.0,2700.00,b,0.080000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-400,2.0,709.00,b,0.087000,c,0.134000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-401,3.0,993.14,b,0.122000,c,0.269000,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-402,4.0,636.78,b,0.051000,c,0.068000,d,0.087000,e,0.102000,,,,,,,,,,,,,,,,,,,,
Kepler-403,3.0,860.93,b,0.076000,c,0.297000,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-404,2.0,831.86,b,0.102000,c,0.118000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-405,2.0,1096.92,b,0.095000,c,0.188000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-406,2.0,367.86,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-407,2.0,341.69,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-408,1.0,89.01,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-409,1.0,68.31,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-41,1.0,1128.11,b,0.031010,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-412,1.0,1121.32,b,0.028970,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-414,2.0,418.44,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-415,2.0,538.39,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-416,2.0,704.76,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-417,2.0,999.47,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-418,1.0,1031.92,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-419,2.0,1041.31,b,0.370000,c,1.680000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-42,3.0,38.70,b,0.011600,c,0.006000,d,0.015400,,,,,,,,,,,,,,,,,,,,,,
Kepler-421,1.0,320.00,b,1.219000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-422,1.0,738.20,b,0.082000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-423,1.0,725.00,b,0.035850,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-424,2.0,712.87,b,0.044000,c,0.730000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-425,1.0,650.00,b,0.046400,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-426,1.0,880.00,b,0.041400,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-427,1.0,1100.00,b,0.091000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-428,1.0,720.00,b,0.043300,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-43,1.0,1035.90,b,0.046000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-430,2.0,942.26,b,0.224400,c,0.475700,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-431,3.0,493.44,b,0.071900,c,0.084700,d,0.104500,,,,,,,,,,,,,,,,,,,,,,
Kepler-433,1.0,1870.00,b,0.067900,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-434,1.0,1240.00,b,0.114300,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-435,1.0,2070.00,b,0.094800,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-436,2.0,618.00,b,0.339000,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-437,1.0,417.00,b,0.288000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-438,1.0,145.00,b,0.166000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-439,1.0,693.00,b,0.563000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-44,1.0,1229.15,b,0.044600,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-440,1.0,261.00,b,0.242000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-441,1.0,284.00,b,0.640000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-442,1.0,342.00,b,0.409000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-443,1.0,779.00,b,0.495000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-445,3.0,90.00,b,,c,,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-446,3.0,120.00,b,,c,,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-447,1.0,270.12,b,0.076900,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-449,2.0,279.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-45,1.0,333.00,b,0.030000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-450,3.0,462.00,b,,c,,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-452,1.0,560.62,b,1.046000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-46,3.0,794.54,b,0.196800,c,0.279900,d,0.067000,,,,,,,,,,,,,,,,,,,,,,
Kepler-461,1.0,468.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-462,1.0,733.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-463,1.0,336.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-464,1.0,653.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-465,1.0,587.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-466,2.0,436.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-467,1.0,458.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-468,1.0,474.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-470,1.0,989.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-471,1.0,1373.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-472,1.0,302.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-473,1.0,641.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-474,1.0,568.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-475,1.0,280.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-476,1.0,687.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-478,1.0,420.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-479,1.0,371.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-48,4.0,309.47,b,,c,,d,,e,,,,,,,,,,,,,,,,,,,,,
Kepler-480,1.0,806.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-481,1.0,713.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-482,1.0,290.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-483,1.0,953.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-484,1.0,377.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-485,1.0,1173.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-486,1.0,428.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-487,2.0,835.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-488,1.0,1157.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-489,1.0,379.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-49,4.0,314.02,b,0.059290,c,0.078210,d,0.031000,e,0.116000,,,,,,,,,,,,,,,,,,,,
Kepler-490,1.0,1249.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-491,1.0,657.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-492,1.0,642.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-493,1.0,1942.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-494,1.0,862.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-495,1.0,630.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-496,1.0,655.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-497,1.0,1070.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-498,1.0,746.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-499,1.0,523.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-5,1.0,923.41,b,0.053800,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-50,2.0,251.91,b,0.077000,c,0.087000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-500,1.0,747.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-501,1.0,1044.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-502,1.0,1433.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-505,1.0,222.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-506,1.0,231.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-507,1.0,410.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-508,1.0,325.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-509,1.0,339.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-51,3.0,801.76,b,0.251400,c,0.384000,d,0.509000,,,,,,,,,,,,,,,,,,,,,,
Kepler-510,1.0,378.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-511,1.0,448.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-512,1.0,531.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-513,1.0,467.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-516,1.0,777.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-518,1.0,324.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-52,3.0,324.54,b,0.063700,c,0.103790,d,0.182000,,,,,,,,,,,,,,,,,,,,,,
Kepler-520,2.0,492.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-521,1.0,737.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-522,1.0,749.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-523,1.0,270.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-524,2.0,730.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-525,1.0,566.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-526,1.0,504.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-527,1.0,901.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-528,1.0,711.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-529,2.0,787.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-53,3.0,1420.10,b,,c,,d,0.091000,,,,,,,,,,,,,,,,,,,,,,
Kepler-531,1.0,254.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-532,1.0,325.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-533,1.0,305.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-534,1.0,473.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-535,1.0,678.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-536,1.0,446.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-537,1.0,465.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-539,2.0,310.01,b,0.498800,c,2.420000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-54,3.0,273.80,b,0.061900,c,,d,0.126000,,,,,,,,,,,,,,,,,,,,,,
Kepler-540,1.0,350.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-541,1.0,1020.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-542,1.0,439.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-543,1.0,212.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-544,1.0,797.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-545,1.0,831.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-546,1.0,896.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-547,1.0,361.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-548,1.0,776.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-549,2.0,648.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-55,5.0,588.47,b,,c,,d,0.029000,e,0.048000,f,0.081000,,,,,,,,,,,,,,,,,,
Kepler-550,1.0,563.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-551,1.0,312.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-552,1.0,834.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-553,2.0,725.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-554,1.0,642.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-555,1.0,772.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-556,1.0,729.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-557,1.0,1126.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-558,1.0,652.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-559,1.0,793.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-56,3.0,936.96,b,0.102800,c,0.165200,d,2.160000,,,,,,,,,,,,,,,,,,,,,,
Kepler-561,2.0,667.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-562,1.0,822.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-563,1.0,557.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-564,1.0,830.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-565,1.0,1041.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-566,1.0,628.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-567,1.0,568.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-568,1.0,126.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-569,1.0,645.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-57,2.0,656.23,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-570,1.0,642.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-571,1.0,756.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-572,1.0,532.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-573,1.0,758.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
